flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:43:08.950,00:00:00.000,TCP,e52bdd69d7c9,41112,ea1e78f9d66e,44320,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-44320-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:08.975,00:00:00.000,TCP,e52bdd69d7c9,41112,ea1e78f9d66e,44320,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-44320-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:08.970,00:00:00.000,TCP,ec4c454fd065,61234,b4996544404c,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:09.135,00:00:00.000,TCP,ec4c454fd065,61234,b4996544404c,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:08.970,00:00:00.000,TCP,e52bdd69d7c9,50586,d64eee94d74d,44320,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-44320-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:09.195,00:00:00.000,TCP,e52bdd69d7c9,50586,d64eee94d74d,44320,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-44320-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:10.695,00:00:00.000,TCP,ec4c454fd065,61234,f31d16ff9d05,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:09.950,00:00:00.000,TCP,ec4c454fd065,61234,f31d16ff9d05,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:10.715,00:00:00.000,TCP,046950a0bdab,58275,1b575f813100,8080,1,40,......S.,0,2.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:09.970,00:00:00.000,TCP,046950a0bdab,58275,1b575f813100,8080,1,40,......S.,0,2.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:09.930,00:00:00.000,TCP,06f6603d233b,37950,ff952e26fb50,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:10.795,00:00:00.000,TCP,06f6603d233b,37950,ff952e26fb50,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:10.945,00:00:00.000,TCP,7f25416d9bce,37567,ea5aa0ae7913,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:09.950,00:00:00.000,TCP,7f25416d9bce,37567,ea5aa0ae7913,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:10.985,00:00:00.000,TCP,06f6603d233b,40826,7deda93ff440,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:10.930,00:00:00.000,TCP,06f6603d233b,40826,7deda93ff440,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:11.375,00:00:00.000,TCP,046950a0bdab,50609,44c23c0cfc84,8080,1,40,......S.,0,2.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:10.950,00:00:00.000,TCP,046950a0bdab,50609,44c23c0cfc84,8080,1,40,......S.,0,2.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:11.755,00:00:00.000,TCP,7f25416d9bce,60137,f77047a3015c,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:10.950,00:00:00.000,TCP,7f25416d9bce,60137,f77047a3015c,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:12.055,00:00:00.000,TCP,9a1afc084543,44401,8244abd1f099,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:11.980,00:00:00.000,TCP,9a1afc084543,44401,8244abd1f099,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:12.125,00:00:00.000,TCP,ec4c454fd065,61234,3cca3630731e,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:11.990,00:00:00.000,TCP,ec4c454fd065,61234,3cca3630731e,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:12.545,00:00:00.000,TCP,06f6603d233b,42125,3c096d0d5f72,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:11.960,00:00:00.000,TCP,06f6603d233b,42125,3c096d0d5f72,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:12.745,00:00:00.000,TCP,9a1afc084543,51631,ae6d339659b4,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:11.970,00:00:00.000,TCP,9a1afc084543,51631,ae6d339659b4,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:12.775,00:00:00.000,TCP,c19e014e3002,48904,5bea14e94bc9,3306,1,44,......S.,0,6.7e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,MySQL-Brute,brute-force,T1110,credential-access,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:43:11.940,00:00:00.000,TCP,c19e014e3002,48904,5bea14e94bc9,3306,1,44,......S.,0,6.7e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,MySQL-Brute,brute-force,T1110,credential-access,honeypot-verified,honeypot:port-match,,,,nfcapd.202606241740
2026-06-24 17:43:12.970,00:00:00.000,TCP,371d0a6fc8d2,45734,4edeba686083,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:13.055,00:00:00.000,TCP,371d0a6fc8d2,45734,4edeba686083,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:12.980,00:00:00.000,TCP,7f25416d9bce,51347,781aba7e7f6d,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:13.315,00:00:00.000,TCP,7f25416d9bce,51347,781aba7e7f6d,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:13.325,00:00:00.000,TCP,ec4c454fd065,61234,a30c14f72538,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:12.990,00:00:00.000,TCP,ec4c454fd065,61234,a30c14f72538,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:13.705,00:00:00.000,TCP,e52bdd69d7c9,53342,b4996544404c,44320,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-44320-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:12.950,00:00:00.000,TCP,e52bdd69d7c9,53342,b4996544404c,44320,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-44320-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:12.980,00:00:00.000,TCP,2576c18c3a98,34345,ccb5527a294b,12509,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-12509-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:13.865,00:00:00.000,TCP,2576c18c3a98,34345,ccb5527a294b,12509,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-12509-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:14.075,00:00:00.000,TCP,371d0a6fc8d2,42560,3cca3630731e,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:13.950,00:00:00.000,TCP,371d0a6fc8d2,42560,3cca3630731e,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:13.960,00:00:00.000,TCP,2576c18c3a98,56447,1d49c32d3b7e,12509,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-12509-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:14.085,00:00:00.000,TCP,2576c18c3a98,56447,1d49c32d3b7e,12509,1,52,......S.,0,6.6e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-12509-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:13.990,00:00:00.000,TCP,f6a580f66321,44878,6c5eb88d6065,12463,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-12463-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:14.515,00:00:00.000,TCP,f6a580f66321,44878,6c5eb88d6065,12463,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-12463-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:14.785,00:00:00.000,TCP,ec4c454fd065,61234,73f2144cea92,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:13.960,00:00:00.000,TCP,ec4c454fd065,61234,73f2144cea92,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:15.085,00:00:00.000,TCP,7f25416d9bce,37002,dedc76174da2,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:15.085,00:00:00.000,TCP,371d0a6fc8d2,44691,071ff7bc306f,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:14.960,00:00:00.000,TCP,7f25416d9bce,37002,dedc76174da2,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:14.960,00:00:00.000,TCP,371d0a6fc8d2,44691,071ff7bc306f,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:15.715,00:00:00.000,TCP,7f25416d9bce,47290,494835581846,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:14.950,00:00:00.000,TCP,7f25416d9bce,47290,494835581846,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:14.950,00:00:00.000,TCP,06f6603d233b,59188,61f1e62345e0,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:15.775,00:00:00.000,TCP,06f6603d233b,59188,61f1e62345e0,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:14.970,00:00:00.000,TCP,a2b19baee111,36836,76b504e3aeda,1111,1,40,......S.,0,7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-1111-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SC,,nfcapd.202606241740
2026-06-24 17:43:15.925,00:00:00.000,TCP,a2b19baee111,36836,76b504e3aeda,1111,1,40,......S.,0,7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-1111-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SC,,nfcapd.202606241740
2026-06-24 17:43:15.945,00:00:00.000,TCP,9a1afc084543,59723,221673bcda85,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:14.990,00:00:00.000,TCP,9a1afc084543,59723,221673bcda85,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:16.035,00:00:00.000,TCP,9a1afc084543,33095,853004f24f02,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:15.960,00:00:00.000,TCP,9a1afc084543,33095,853004f24f02,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:15.970,00:00:00.000,TCP,ec4c454fd065,61234,17d3a942256f,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:16.355,00:00:00.000,TCP,ec4c454fd065,61234,17d3a942256f,5000,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-5000-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:16.585,00:00:00.000,TCP,80065c0b9105,58914,c656e89d3d22,30005,1,44,......S.,0,5e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:43:15.960,00:00:00.000,TCP,80065c0b9105,58914,c656e89d3d22,30005,1,44,......S.,0,5e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:43:16.905,00:00:00.000,TCP,99312e77913d,61234,0c207353feb0,790,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:15.980,00:00:00.000,TCP,99312e77913d,61234,0c207353feb0,790,1,52,......S.,0,6.8e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:43:15.980,00:00:00.000,TCP,371d0a6fc8d2,44800,c8587401097c,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:16.965,00:00:00.000,TCP,371d0a6fc8d2,44800,c8587401097c,8081,1,40,......S.,0,6.6e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:17.135,00:00:00.000,TCP,7f25416d9bce,57696,0b7f6864b931,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:16.950,00:00:00.000,TCP,7f25416d9bce,57696,0b7f6864b931,8888,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:43:17.930,00:00:00.000,TCP,9a1afc084543,46788,0dced2492c02,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:18.695,00:00:00.000,TCP,9a1afc084543,46788,0dced2492c02,431,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,well-known,instant,Attack_Verified,Port-431-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:18.885,00:00:00.000,TCP,e52bdd69d7c9,33695,f6330b715063,44320,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-44320-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:18.885,00:00:00.000,TCP,06f6603d233b,55627,88217756f126,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:17.930,00:00:00.000,TCP,e52bdd69d7c9,33695,f6330b715063,44320,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-44320-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:17.930,00:00:00.000,TCP,06f6603d233b,55627,88217756f126,32789,1,52,......S.,0,6.7e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-32789-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:43:18.915,00:00:00.000,TCP,a2b19baee111,36656,1922880eed47,1111,1,40,......S.,0,7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-1111-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SC,,nfcapd.202606241740
